,amcl_x,amcl_y,amcl_z,ekf_x,ekf_y,ekf_z,odom_x,odom_y,odom_z,time_index
47,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043290171e-22,0.0,0.0,0.0,47
48,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043290171e-22,0.0,0.0,0.0,48
49,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,5.08226010655e-21,0.0,0.0,0.0,49
50,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.694086686e-21,0.0,0.0,0.0,50
51,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.694086686e-21,0.0,0.0,0.0,51
52,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043390502e-22,0.0,0.0,0.0,52
53,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043300125e-22,0.0,0.0,0.0,53
54,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043300125e-22,0.0,0.0,0.0,54
55,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043267134e-22,0.0,0.0,0.0,55
56,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,56
57,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,57
58,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043202863e-22,0.0,0.0,0.0,58
59,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817306267e-21,0.0,0.0,0.0,59
60,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817306267e-21,0.0,0.0,0.0,60
61,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,61
62,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,2.54113040573e-21,0.0,0.0,0.0,62
63,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,2.54113040573e-21,0.0,0.0,0.0,63
64,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,64
65,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043525752e-22,0.0,0.0,0.0,65
66,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043525752e-22,0.0,0.0,0.0,66
67,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043531057e-22,0.0,0.0,0.0,67
68,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043617724e-22,0.0,0.0,0.0,68
69,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043617724e-22,0.0,0.0,0.0,69
70,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54113124423e-21,0.0,0.0,0.0,70
71,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,71
72,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,72
73,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817528552e-21,0.0,0.0,0.0,73
74,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043624208e-22,0.0,0.0,0.0,74
75,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043624208e-22,0.0,0.0,0.0,75
76,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47043433316e-22,0.0,0.0,0.0,76
77,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408660823e-21,0.0,0.0,0.0,77
78,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408660823e-21,0.0,0.0,0.0,78
79,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,1.69408643214e-21,0.0,0.0,0.0,79
80,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54112972653e-21,0.0,0.0,0.0,80
81,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.54112972653e-21,0.0,0.0,0.0,81
82,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,82
83,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,83
84,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,84
85,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,85
86,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408621295e-21,0.0,0.0,0.0,86
87,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-1.69408621295e-21,0.0,0.0,0.0,87
88,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47043024569e-22,0.0,0.0,0.0,88
89,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,89
90,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,90
91,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042914214e-22,0.0,0.0,0.0,91
92,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,92
93,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,93
94,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-2.541128519e-21,0.0,0.0,0.0,94
95,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47042842687e-22,0.0,0.0,0.0,95
96,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,8.47042842687e-22,0.0,0.0,0.0,96
97,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,0.0,0.0,0.0,0.0,97
98,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817195988e-21,0.0,0.0,0.0,98
99,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-3.38817195988e-21,0.0,0.0,0.0,99
100,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,4.23521511102e-21,0.0,0.0,0.0,100
101,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042973846e-22,0.0,0.0,0.0,101
102,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.47042973846e-22,0.0,0.0,0.0,102
103,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0,0.0,-8.4704287733e-22,0.0,0.0,0.0,103
