,amcl_x,amcl_y,amcl_z,ekf_x,ekf_y,ekf_z,odom_x,odom_y,odom_z,time_index
1180,0.850101273839,-0.880577768523,0.0866337070904,0.777571073746,-0.716003053935,0.0828621373979,0.777479171753,-0.715941131115,0.0829264481915,1180
1181,0.850101273839,-0.880577768523,0.0866337070904,0.778534947583,-0.716819103511,0.132325031387,0.778443098068,-0.716757118702,0.132388766612,1181
1182,0.850101273839,-0.880577768523,0.0866337070904,0.778534947583,-0.716819103511,0.132325031387,0.779010415077,-0.716833531857,0.182443316783,1182
1183,0.850101273839,-0.880577768523,0.0866337070904,0.77910225972,-0.716895552824,0.182381732827,0.779010415077,-0.716833531857,0.182443316783,1183
1184,0.850101273839,-0.880577768523,0.0866337070904,0.779100693352,-0.716893143802,0.182505933233,0.779353916645,-0.716770172119,0.233245070781,1184
1185,0.850101273839,-0.880577768523,0.0866337070904,0.779445765189,-0.716832214241,0.23318186576,0.779627919197,-0.717272281647,0.283261473979,1185
1186,0.850101273839,-0.880577768523,0.0866337070904,0.779719736005,-0.717334341086,0.283199491192,0.779627919197,-0.717272281647,0.283261473979,1186
1187,0.850101273839,-0.880577768523,0.0866337070904,0.779718832779,-0.71733245241,0.283301685852,0.780195593834,-0.717262625694,0.33500068983,1187
1188,0.850101273839,-0.880577768523,0.0866337070904,0.780287411239,-0.717324720319,0.334938007244,0.780102968216,-0.717454135418,0.384986098613,1188
1189,0.850101273839,-0.880577768523,0.0866337070904,0.780194773617,-0.717516224237,0.384922771619,0.780102968216,-0.717454135418,0.384986098613,1189
1190,0.848069423037,-0.882194136102,0.436265413436,0.779501792236,-0.717796977834,0.433526457644,0.779410004616,-0.717734932899,0.433586772288,1190
1191,0.848069423037,-0.882194136102,0.436265413436,0.779501792236,-0.717796977834,0.433526457644,0.77948319912,-0.717535555363,0.481350596751,1191
1192,0.848069423037,-0.882194136102,0.436265413436,0.779574998765,-0.717597604712,0.481293282918,0.77948319912,-0.717535555363,0.481350596751,1192
1193,0.848069423037,-0.882194136102,0.436265413436,0.778748697458,-0.717634512234,0.530012071728,0.778656899929,-0.717572510242,0.530069526042,1193
1194,0.848069423037,-0.882194136102,0.436265413436,0.778748697458,-0.717634512234,0.530012071728,0.77835381031,-0.717750132084,0.579004939402,1194
1195,0.848069423037,-0.882194136102,0.436265413436,0.778445597635,-0.717812116661,0.578946881986,0.77835381031,-0.717750132084,0.579004939402,1195
1196,0.848069423037,-0.882194136102,0.436265413436,0.778254760512,-0.717520162031,0.629666499907,0.778162956238,-0.717458188534,0.629726584758,1196
1197,0.848069423037,-0.882194136102,0.436265413436,0.778254760512,-0.717520162031,0.629666499907,0.777270197868,-0.718108713627,0.678680594767,1197
1198,0.848069423037,-0.882194136102,0.436265413436,0.777361963058,-0.718170633482,0.678620288901,0.777270197868,-0.718108713627,0.678680594767,1198
1199,0.848069423037,-0.882194136102,0.436265413436,0.777361963058,-0.718170633482,0.678620288901,0.776780307293,-0.718056261539,0.729346450175,1199
1200,0.859775532005,-0.89922966884,0.793757741262,0.776872075646,-0.718118151851,0.72928577321,0.775956630707,-0.718792378902,0.778303321208,1200
1201,0.859775532005,-0.89922966884,0.793757741262,0.776048354396,-0.718854219235,0.778244125725,0.775956630707,-0.718792378902,0.778303321208,1201
1202,0.859775532005,-0.89922966884,0.793757741262,0.774985243516,-0.719902244379,0.826761914104,0.774893581867,-0.719840466976,0.826820071544,1202
1203,0.859775532005,-0.89922966884,0.793757741262,0.774985243516,-0.719902244379,0.826761914104,0.774641692638,-0.720634102821,0.875865157451,1203
1204,0.859775532005,-0.89922966884,0.793757741262,0.774733308132,-0.720695865573,0.875807606779,0.774641692638,-0.720634102821,0.875865157451,1204
1205,0.859775532005,-0.89922966884,0.793757741262,0.774729382033,-0.720695926911,0.875908768705,0.773698866367,-0.72153198719,0.923323329295,1205
1206,0.859775532005,-0.89922966884,0.793757741262,0.773790430189,-0.72159369568,0.923266048948,0.772580325603,-0.72301107645,0.972190078105,1206
1207,0.859775532005,-0.89922966884,0.793757741262,0.772671804704,-0.723072720868,0.972131038857,0.772580325603,-0.72301107645,0.972190078105,1207
1208,0.859775532005,-0.89922966884,0.793757741262,0.772668841888,-0.723072885365,0.972224026817,0.7719617486,-0.723917901516,1.01874368986,1208
1209,0.859775532005,-0.89922966884,0.793757741262,0.772053174163,-0.723979509411,1.01868679474,0.771083295345,-0.724673986435,1.06985157331,1209
1210,0.859775532005,-0.89922966884,0.793757741262,0.771174677893,-0.724735544349,1.06979165489,0.771083295345,-0.724673986435,1.06985157331,1210
1211,0.849012923141,-0.890308181024,1.15480693201,0.770422165141,-0.725798905729,1.12150308174,0.77033084631,-0.725737392902,1.12156599363,1211
1212,0.849012923141,-0.890308181024,1.15480693201,0.770422165141,-0.725798905729,1.12150308174,0.770178616047,-0.726053118706,1.17253845533,1212
1213,0.849012923141,-0.890308181024,1.15480693201,0.770269915015,-0.726114621955,1.17247517365,0.770178616047,-0.726053118706,1.17253845533,1213
1214,0.849012923141,-0.890308181024,1.15480693201,0.769704510109,-0.726039484323,1.22234850963,0.769613206387,-0.725978016853,1.22241228422,1214
1215,0.849012923141,-0.890308181024,1.15480693201,0.769704510109,-0.726039484323,1.22234850963,0.769942760468,-0.72609770298,1.27124946913,1215
1216,0.849012923141,-0.890308181024,1.15480693201,0.770034056556,-0.726159191466,1.2711857211,0.769942760468,-0.72609770298,1.27124946913,1216
1217,0.849012923141,-0.890308181024,1.15480693201,0.770031588538,-0.726156272727,1.2712917801,0.76971244812,-0.72566151619,1.32197159132,1217
1218,0.849012923141,-0.890308181024,1.15480693201,0.769803772015,-0.725722989995,1.32190731578,0.76989543438,-0.725552678108,1.36984079679,1218
1219,0.849012923141,-0.890308181024,1.15480693201,0.76998676527,-0.725614163675,1.36977709789,0.76989543438,-0.725552678108,1.36984079679,1219
1220,0.849012923141,-0.890308181024,1.15480693201,0.769714815466,-0.725202993512,1.42047074088,0.769623458385,-0.725141525269,1.42053383192,1220
1221,0.849012923141,-0.890308181024,1.15480693201,0.769714815466,-0.725202993512,1.42047074088,0.769160509109,-0.724513351917,1.47265213331,1221
1222,0.838035295262,-0.893947358422,1.50572763811,0.769251905823,-0.724574790954,1.47258752919,0.769160509109,-0.724513351917,1.47265213331,1222
1223,0.838035295262,-0.893947358422,1.50572763811,0.769851143088,-0.724083031742,1.52435914824,0.769759714603,-0.724021553993,1.5244252046,1223
1224,0.838035295262,-0.893947358422,1.50572763811,0.769851143088,-0.724083031742,1.52435914824,0.770146548748,-0.723283886909,1.57565229734,1224
1225,0.838035295262,-0.893947358422,1.50572763811,0.77023802596,-0.723345390213,1.57558801416,0.770146548748,-0.723283886909,1.57565229734,1225
1226,0.838035295262,-0.893947358422,1.50572763811,0.770088070218,-0.723196905403,1.62726376701,0.769996583462,-0.723135411739,1.6273300012,1226
1227,0.838035295262,-0.893947358422,1.50572763811,0.770088070218,-0.723196905403,1.62726376701,0.770346999168,-0.723115563393,1.67837065061,1227
1228,0.838035295262,-0.893947358422,1.50572763811,0.770438487239,-0.723177080265,1.6783038099,0.770346999168,-0.723115563393,1.67837065061,1228
1229,0.838035295262,-0.893947358422,1.50572763811,0.770438487239,-0.723177080265,1.6783038099,0.770346999168,-0.723115563393,1.67837065061,1229
1230,0.838035295262,-0.893947358422,1.50572763811,0.770438487239,-0.723177080265,1.6783038099,0.770512163639,-0.723248541355,1.72820156416,1230
1231,0.838035295262,-0.893947358422,1.50572763811,0.770603642821,-0.723310069267,1.7281354921,0.770512163639,-0.723248541355,1.72820156416,1231
1232,0.838035295262,-0.893947358422,1.50572763811,0.77060321577,-0.723307168576,1.72824416339,0.771197855473,-0.722785413265,1.77693813642,1232
1233,0.8459925228,-0.890456982498,1.87649380075,0.771289365252,-0.722846986484,1.77687319119,0.770853698254,-0.722857356071,1.82591121992,1233
1234,0.8459925228,-0.890456982498,1.87649380075,0.770945203362,-0.722918906938,1.82584542469,0.770853698254,-0.722857356071,1.82591121992,1234
1235,0.8459925228,-0.890456982498,1.87649380075,0.771052026874,-0.722736702567,1.87757130029,0.770960509777,-0.722675144672,1.87764042219,1235
1236,0.8459925228,-0.890456982498,1.87649380075,0.771052026874,-0.722736702567,1.87757130029,0.770398855209,-0.722064316273,1.92867153486,1236
1237,0.8459925228,-0.890456982498,1.87649380075,0.770490414529,-0.722125835346,1.92860139108,0.770398855209,-0.722064316273,1.92867153486,1237
1238,0.8459925228,-0.890456982498,1.87649380075,0.770485973975,-0.722122627032,1.92870824899,0.769239425659,-0.721536040306,1.97857349714,1238
1239,0.8459925228,-0.890456982498,1.87649380075,0.769331022037,-0.721597478054,1.97850181774,0.768481612206,-0.720664739609,2.02949112257,1239
1240,0.8459925228,-0.890456982498,1.87649380075,0.768573271039,-0.72072612304,2.02941922106,0.768481612206,-0.720664739609,2.02949112257,1240
1241,0.8459925228,-0.890456982498,1.87649380075,0.768569587181,-0.720723666162,2.02951474393,0.767481744289,-0.720325946808,2.07801311811,1241
1242,0.8459925228,-0.890456982498,1.87649380075,0.767573427486,-0.720387258348,2.07794233628,0.766286373138,-0.719725966454,2.12698810896,1242
1243,0.8459925228,-0.890456982498,1.87649380075,0.766378098805,-0.719787193384,2.12691699404,0.766286373138,-0.719725966454,2.12698810896,1243
1244,0.837785579303,-0.882350984356,2.20126544113,0.764954146462,-0.718912155537,2.17340990872,0.76486235857,-0.718851029873,2.17347877821,1244
1245,0.837785579303,-0.882350984356,2.20126544113,0.764954146462,-0.718912155537,2.17340990872,0.763333380222,-0.718568503857,2.22010486921,1245
1246,0.837785579303,-0.882350984356,2.20126544113,0.763425187575,-0.718629524222,2.22003554136,0.763333380222,-0.718568503857,2.22010486921,1246
1247,0.837785579303,-0.882350984356,2.20126544113,0.762162552089,-0.718206720544,2.26879122614,0.762070715427,-0.718145787716,2.26886337599,1247
1248,0.837785579303,-0.882350984356,2.20126544113,0.762162552089,-0.718206720544,2.26879122614,0.760609090328,-0.716949880123,2.31776207289,1248
1249,0.837785579303,-0.882350984356,2.20126544113,0.760701013278,-0.717010707498,2.31768958562,0.760609090328,-0.716949880123,2.31776207289,1249
1250,0.837785579303,-0.882350984356,2.20126544113,0.758924182544,-0.716412863321,2.36526771568,0.758832216263,-0.716352164745,2.36533993086,1250
1251,0.837785579303,-0.882350984356,2.20126544113,0.758924182544,-0.716412863321,2.36526771568,0.75726121664,-0.715301930904,2.41216057142,1251
1252,0.837785579303,-0.882350984356,2.20126544113,0.757353258769,-0.715362516033,2.41208822125,0.75726121664,-0.715301930904,2.41216057142,1252
1253,0.837785579303,-0.882350984356,2.20126544113,0.755422550785,-0.713636404643,2.46064612737,0.755330383778,-0.713575959206,2.46071976026,1253
1254,0.83670496484,-0.882285518913,2.54852264716,0.755422550785,-0.713636404643,2.46064612737,0.753302752972,-0.711933374405,2.50538223585,1254
1255,0.83670496484,-0.882285518913,2.54852264716,0.753395040933,-0.711993670546,2.50531133356,0.753302752972,-0.711933374405,2.50538223585,1255
1256,0.83670496484,-0.882285518913,2.54852264716,0.751198457539,-0.709937392972,2.54964266122,0.751106023788,-0.709877252579,2.54971283277,1256
1257,0.83670496484,-0.882285518913,2.54852264716,0.751198457539,-0.709937392972,2.54964266122,0.749026596546,-0.707571983337,2.59865539869,1257
1258,0.83670496484,-0.882285518913,2.54852264716,0.749119192067,-0.70763197782,2.59858186083,0.749026596546,-0.707571983337,2.59865539869,1258
1259,0.83670496484,-0.882285518913,2.54852264716,0.746213433185,-0.704831001476,2.6482422478,0.746120631695,-0.704771220684,2.64831703504,1259
1260,0.83670496484,-0.882285518913,2.54852264716,0.746213433185,-0.704831001476,2.6482422478,0.742758333683,-0.701941490173,2.6981827577,1260
1261,0.83670496484,-0.882285518913,2.54852264716,0.74285134681,-0.702001019516,2.69810795662,0.742758333683,-0.701941490173,2.6981827577,1261
1262,0.83670496484,-0.882285518913,2.54852264716,0.742842848867,-0.701991838652,2.69821365261,0.739650189877,-0.698803067207,2.74487751325,1262
1263,0.83670496484,-0.882285518913,2.54852264716,0.73974343777,-0.698862364066,2.74480484498,0.736311614513,-0.695610046387,2.78635280928,1263
1264,0.83670496484,-0.882285518913,2.54852264716,0.736405094447,-0.695669100645,2.78628367714,0.736311614513,-0.695610046387,2.78635280928,1264
1265,0.802622183098,-0.872714551321,2.87192855354,0.732864730107,-0.69175229428,2.82747567857,0.732770979404,-0.691693484783,2.82754295668,1265
1266,0.802622183098,-0.872714551321,2.87192855354,0.732864730107,-0.69175229428,2.82747567857,0.728678703308,-0.688417553902,2.86787670454,1266
1267,0.802622183098,-0.872714551321,2.87192855354,0.728772674418,-0.688476088085,2.867809811,0.728678703308,-0.688417553902,2.86787670454,1267
1268,0.802622183098,-0.872714551321,2.87192855354,0.728763057164,-0.688466603274,2.86790637579,0.724950969219,-0.68503177166,2.91031616529,1268
1269,0.802622183098,-0.872714551321,2.87192855354,0.725045166825,-0.685090056489,2.9102477516,0.720661878586,-0.682682335377,2.95178383192,1269
1270,0.802622183098,-0.872714551321,2.87192855354,0.720756236935,-0.682740326779,2.95171558867,0.720661878586,-0.682682335377,2.95178383192,1270
1271,0.802622183098,-0.872714551321,2.87192855354,0.716800776002,-0.680663609831,2.99492567311,0.71670627594,-0.680605888367,2.9949948152,1271
1272,0.802622183098,-0.872714551321,2.87192855354,0.716800776002,-0.680663609831,2.99492567311,0.712511837482,-0.679427802563,3.03439110121,1272
1273,0.802622183098,-0.872714551321,2.87192855354,0.71260641901,-0.679485234017,3.03432374315,0.712511837482,-0.679427802563,3.03439110121,1273
1274,0.802622183098,-0.872714551321,2.87192855354,0.709323204204,-0.678780724382,3.07235789831,0.70922857523,-0.67872351408,3.07242458662,1274
1275,0.802622183098,-0.872714551321,2.87192855354,0.709323204204,-0.678780724382,3.07235789831,0.705714225769,-0.677927017212,3.11390274366,1275
1276,0.79648084766,-0.85087602243,-3.09139435164,0.705808907868,-0.67798399315,3.11383467379,0.705714225769,-0.677927017212,3.11390274366,1276
1277,0.79648084766,-0.85087602243,-3.09139435164,0.702828025604,-0.677901237808,-3.1314278186,0.702733337879,-0.677844464779,-3.13136161167,1277
1278,0.79648084766,-0.85087602243,-3.09139435164,0.702828025604,-0.677901237808,-3.1314278186,0.699708938599,-0.677522957325,-3.09505999882,1278
1279,0.79648084766,-0.85087602243,-3.09139435164,0.699803647617,-0.677579530119,-3.09512400781,0.699708938599,-0.677522957325,-3.09505999882,1279
1280,0.79648084766,-0.85087602243,-3.09139435164,0.696836199208,-0.678066369729,-3.0592301557,0.696741521358,-0.678009986877,-3.05916846592,1280
1281,0.79648084766,-0.85087602243,-3.09139435164,0.696836199208,-0.678066369729,-3.0592301557,0.693533480167,-0.678124189377,-3.02409709294,1281
1282,0.79648084766,-0.85087602243,-3.09139435164,0.693628150978,-0.678180374325,-3.02415795789,0.693533480167,-0.678124189377,-3.02409709294,1282
1283,0.79648084766,-0.85087602243,-3.09139435164,0.690309698149,-0.678571894074,-2.98820066724,0.690215051174,-0.678515911102,-2.98813880284,1283
1284,0.79648084766,-0.85087602243,-3.09139435164,0.690309698149,-0.678571894074,-2.98820066724,0.687180578709,-0.67989885807,-2.95092070896,1284
1285,0.79648084766,-0.85087602243,-3.09139435164,0.687275140134,-0.679954653313,-2.95098509024,0.687180578709,-0.67989885807,-2.95092070896,1285
1286,0.764714486838,-0.839827337984,-2.82212991529,0.684140503542,-0.681320291939,-2.91508066228,0.684046030045,-0.681264698505,-2.91501487095,1286
1287,0.764714486838,-0.839827337984,-2.82212991529,0.684140503542,-0.681320291939,-2.91508066228,0.680786252022,-0.682940542698,-2.87788451512,1287
1288,0.764714486838,-0.839827337984,-2.82212991529,0.68088061527,-0.682995921663,-2.87795270446,0.680786252022,-0.682940542698,-2.87788451512,1288
1289,0.764714486838,-0.839827337984,-2.82212991529,0.678314608742,-0.684259603579,-2.84502269913,0.678220331669,-0.684204399586,-2.84495604832,1289
1290,0.764714486838,-0.839827337984,-2.82212991529,0.678314608742,-0.684259603579,-2.84502269913,0.675243794918,-0.684747576714,-2.81309951145,1290
1291,0.764714486838,-0.839827337984,-2.82212991529,0.675338035794,-0.684802582317,-2.81316502074,0.675243794918,-0.684747576714,-2.81309951145,1291
1292,0.764714486838,-0.839827337984,-2.82212991529,0.675332198172,-0.684801801069,-2.81310003343,0.672879397869,-0.684763491154,-2.78354037602,1292
1293,0.764714486838,-0.839827337984,-2.82212991529,0.672973637708,-0.684818341868,-2.7836045114,0.671079456806,-0.683671176434,-2.75697959263,1293
1294,0.764714486838,-0.839827337984,-2.82212991529,0.671173766705,-0.68372591171,-2.75704093954,0.671079456806,-0.683671176434,-2.75697959263,1294
1295,0.764714486838,-0.839827337984,-2.82212991529,0.669724195068,-0.682537067745,-2.73060676269,0.669629812241,-0.682482421398,-2.7305466016,1295
1296,0.764714486838,-0.839827337984,-2.82212991529,0.669724195068,-0.682537067745,-2.73060676269,0.668565750122,-0.680920481682,-2.70500052769,1296
1297,0.758397041032,-0.854943339786,-2.5820849631,0.66866022692,-0.680975064017,-2.70506049011,0.668565750122,-0.680920481682,-2.70500052769,1297
1298,0.758397041032,-0.854943339786,-2.5820849631,0.668197922844,-0.679161266952,-2.6818944576,0.668103337288,-0.679106712341,-2.68183673222,1298
1299,0.758397041032,-0.854943339786,-2.5820849631,0.668197922844,-0.679161266952,-2.6818944576,0.667684078217,-0.67701292038,-2.65733874638,1299
1300,0.758397041032,-0.854943339786,-2.5820849631,0.667778784639,-0.677067450792,-2.6573963466,0.667684078217,-0.67701292038,-2.65733874638,1300
1301,0.758397041032,-0.854943339786,-2.5820849631,0.667313093134,-0.675005043651,-2.63314214765,0.667218267918,-0.674950540066,-2.63308299381,1301
1302,0.758397041032,-0.854943339786,-2.5820849631,0.667313093134,-0.675005043651,-2.63314214765,0.667083263397,-0.672442674637,-2.61182368595,1302
1303,0.758397041032,-0.854943339786,-2.5820849631,0.667178236964,-0.67249717024,-2.61188170594,0.667083263397,-0.672442674637,-2.61182368595,1303
1304,0.758397041032,-0.854943339786,-2.5820849631,0.6669910441,-0.670006042851,-2.59287834211,0.666895925999,-0.669951558113,-2.5928217252,1304
1305,0.758397041032,-0.854943339786,-2.5820849631,0.6669910441,-0.670006042851,-2.59287834211,0.666177749634,-0.667335629463,-2.57372439701,1305
1306,0.758397041032,-0.854943339786,-2.5820849631,0.666273015842,-0.667390073545,-2.57378131824,0.666177749634,-0.667335629463,-2.57372439701,1306
1307,0.758397041032,-0.854943339786,-2.5820849631,0.664878093604,-0.665203278538,-2.55687074637,0.664782702923,-0.66514891386,-2.55681479771,1307
1308,0.758397041032,-0.854943339786,-2.5820849631,0.664878093604,-0.665203278538,-2.55687074637,0.66311019659,-0.662894546986,-2.54089797337,1308
1309,0.758397041032,-0.854943339786,-2.5820849631,0.663205713403,-0.662948818092,-2.54095365427,0.66311019659,-0.662894546986,-2.54089797337,1309
1310,0.758397041032,-0.854943339786,-2.5820849631,0.661496614713,-0.660719926442,-2.52502776361,0.661400973797,-0.660665750504,-2.52497161228,1310
1311,0.758397041032,-0.854943339786,-2.5820849631,0.661496614713,-0.660719926442,-2.52502776361,0.660101234913,-0.658832132816,-2.51228583653,1311
1312,0.758397041032,-0.854943339786,-2.5820849631,0.660196978792,-0.658886235776,-2.51233970584,0.660101234913,-0.658832132816,-2.51228583653,1312
1313,0.750386154602,-0.832184710362,-2.33036438309,0.660194450489,-0.658883804938,-2.51232049316,0.658731102943,-0.657544136047,-2.50169909794,1313
1314,0.750386154602,-0.832184710362,-2.33036438309,0.658826916208,-0.657598165201,-2.50175090026,0.65762257576,-0.656306803226,-2.49217379887,1314
1315,0.750386154602,-0.832184710362,-2.33036438309,0.657718453122,-0.656360774957,-2.49222447035,0.65762257576,-0.656306803226,-2.49217379887,1315
1316,0.750386154602,-0.832184710362,-2.33036438309,0.657717520035,-0.656358996481,-2.49221296083,0.657199025154,-0.655501663685,-2.48688948948,1316
1317,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1317
1318,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1318
1319,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1319
1320,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1320
1321,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1321
1322,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1322
1323,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1323
1324,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1324
1325,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1325
1326,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1326
1327,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1327
1328,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1328
1329,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1329
1330,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1330
1331,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1331
1332,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1332
1333,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1333
1334,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1334
1335,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1335
1336,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1336
1337,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1337
1338,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1338
1339,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1339
1340,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1340
1341,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1341
1342,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1342
1343,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1343
1344,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1344
1345,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1345
1346,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1346
1347,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1347
1348,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1348
1349,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1349
1350,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1350
1351,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1351
1352,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1352
1353,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1353
1354,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1354
1355,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1355
1356,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1356
1357,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1357
1358,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1358
1359,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1359
1360,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1360
1361,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1361
1362,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1362
1363,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1363
1364,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1364
1365,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1365
1366,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1366
1367,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1367
1368,0.750386154602,-0.832184710362,-2.33036438309,0.657294943315,-0.655555613955,-2.48693672088,0.657199025154,-0.655501663685,-2.48688948948,1368
